,호선명,지하철역,x,y,x_5179,y_5179,geometry,2020,2021,2022
640,7호선,공릉,127.072896,37.625742,962311.5520738908,1958562.379530752,POINT (962311.5520738908 1958562.379530752),706389,510711,588236
643,7호선,광명사거리,126.854876,37.479252,942961.3520438456,1942419.882457292,POINT (942961.3520438456 1942419.882457292),1456623,1024013,1151171
646,7호선,군자,127.079542,37.557121,962863.9283956948,1950946.5651541213,POINT (962863.9283956948 1950946.565154121),766297,591327,688240
655,7호선,남구로,126.887249,37.486056,945828.5533970484,1943155.6266000243,POINT (945828.5533970484 1943155.626600024),948299,747722,803438
658,7호선,남성,126.971251,37.484596,953254.0638651724,1942948.626737024,POINT (953254.0638651724 1942948.626737024),639535,490410,537547
661,7호선,내방,126.993513,37.487618,955224.032584678,1943273.077348618,POINT (955224.032584678 1943273.077348618),796362,640366,714192
664,7호선,노원,127.061368,37.655128,961309.5379340928,1961827.3342881985,POINT (961309.5379340928 1961827.334288199),1281676,895099,1040724
667,7호선,논현,127.021415,37.511093,957703.966760492,1945864.5741141727,POINT (957703.966760492 1945864.574114173),1170985,914724,1032308
670,7호선,대림,126.895801,37.49297,946589.540255082,1943917.807256364,POINT (946589.540255082 1943917.807256364),603723,369214,450337
673,7호선,도봉산,127.046222,37.689313,959991.9038874394,1965626.4060804811,POINT (959991.9038874394 1965626.406080481),560097,437288,493898
676,7호선,뚝섬유원지,127.066704,37.53154,961716.9543339992,1948113.6485572755,POINT (961716.9543339992 1948113.648557276),421572,317107,376528
679,7호선,마들,127.057675,37.66494,960988.9222008476,1962917.4713125168,POINT (960988.9222008476 1962917.471312517),675730,541019,628222
682,7호선,먹골,127.077725,37.610637,962730.1347981932,1956884.6172627192,POINT (962730.1347981932 1956884.617262719),601098,455444,518843
685,7호선,면목,127.087503,37.588579,963582.3920059368,1954433.54985596,POINT (963582.3920059368 1954433.54985596),881591,692095,774858
688,7호선,반포,127.011727,37.508178,956846.0842959934,1945545.5717232665,POINT (956846.0842959934 1945545.571723267),361574,248493,288000
691,7호선,보라매,126.920428,37.499872,948771.2721648732,1944669.854204771,POINT (948771.2721648732 1944669.854204771),544252,422072,479438
703,7호선,사가정,127.088478,37.580894,963664.7358103492,1953580.560118844,POINT (963664.7358103492 1953580.560118844),917694,748750,822915
709,7호선,상도,126.94791,37.502834,951202.371050978,1944983.866020771,POINT (951202.371050978 1944983.866020771),625315,450907,529630
715,7호선,상봉,127.085032,37.596362,963368.0520995698,1955297.996772825,POINT (963368.0520995698 1955297.996772825),993748,752358,851005
718,7호선,수락산,127.055315,37.67785,960787.5735618528,1964350.778046544,POINT (960787.5735618528 1964350.778046544),753191,572790,645320
721,7호선,숭실대입구,126.953822,37.496029,951720.5384404662,1944225.843350587,POINT (951720.5384404662 1944225.843350587),740432,520171,586591
724,7호선,신대방삼거리,126.928276,37.499701,949464.8525586788,1944646.63985568,POINT (949464.8525586788 1944646.63985568),943983,730827,820750
730,7호선,신풍,126.90993,37.50008,947843.483626002,1944698.6966403755,POINT (947843.483626002 1944698.696640376),645669,513338,567475
733,7호선,어린이대공원,127.074658,37.548014,962427.9856642482,1949938.1350863208,POINT (962427.9856642482 1949938.135086321),712118,520537,618226
736,7호선,온수,126.823388,37.492258,940187.677260499,1943882.3655646504,POINT (940187.677260499 1943882.36556465),556252,439235,469282
739,7호선,용마산,127.086727,37.573647,963506.5941864024,1952777.221518244,POINT (963506.5941864024 1952777.221518244),343158,268828,306225
742,7호선,이수,126.981989,37.486263,954204.4193790545,1943128.292214634,POINT (954204.4193790545 1943128.292214634),965448,678050,792886
745,7호선,장승배기,126.93915,37.504898,950429.45842292,1945217.432954239,POINT (950429.45842292 1945217.432954239),608105,433319,459187
748,7호선,장암,127.053196,37.700109,960612.4929097464,1966821.237273204,POINT (960612.4929097464 1966821.237273204),93563,69414,78224
751,7호선,중계,127.064303,37.644583,961562.9926717476,1960656.1989253752,POINT (961562.9926717476 1960656.198925375),844044,582669,662811
754,7호선,중곡,127.08432,37.565923,963290.256189235,1951921.222148602,POINT (963290.256189235 1951921.222148602),558572,434580,525550
757,7호선,중화,127.079264,37.602545,962861.9440325768,1955986.2370555217,POINT (962861.9440325768 1955986.237055522),648020,495010,543223
760,7호선,천왕,126.838713,37.486637,941538.038402729,1943249.119621561,POINT (941538.038402729 1943249.119621561),547172,472914,549075
763,7호선,철산,126.867911,37.47605,944111.4694939991,1942056.8232906505,POINT (944111.4694939991 1942056.82329065),1355048,957984,1076031
766,7호선,청담,127.05335,37.519365,960530.6669410544,1946768.4249392147,POINT (960530.6669410544 1946768.424939215),1175544,885860,980204
772,7호선,태릉입구,127.07512,37.617983,962503.9060071326,1957700.660858888,POINT (962503.9060071326 1957700.660858888),468835,343679,416293
775,7호선,하계,127.06799,37.636352,961884.0547698608,1959741.497270784,POINT (961884.0547698608 1959741.497270784),1053794,747681,855335
778,7호선,학동,127.031656,37.514229,958610.7754723968,1946207.9397706063,POINT (958610.7754723968 1946207.939770606),1285559,1062480,1179010
781,8호선,가락시장,127.118234,37.492522,966252.2447910854,1943765.126418391,POINT (966252.2447910854 1943765.126418391),514066,381570,420832
784,8호선,강동구청,127.120508,37.530341,966470.1872803456,1947960.0855352224,POINT (966470.1872803456 1947960.085535222),626871,485843,536130
787,8호선,남한산성입구,127.159816,37.451535,969911.6412268488,1939203.8251586496,POINT (969911.6412268488 1939203.82515865),737582,593507,648842
790,8호선,단대오거리,127.156866,37.44521,969648.165562597,1938503.0619138165,POINT (969648.165562597 1938503.061913816),597686,483270,528530
793,8호선,모란,127.129087,37.43213,967185.261335675,1937061.2487037135,POINT (967185.261335675 1937061.248703714),255698,184373,221934
796,8호선,몽촌토성,127.112359,37.517409,965744.2714934536,1946528.297252771,POINT (965744.2714934536 1946528.297252771),330464,259327,310974
799,8호선,문정,127.1225,37.485855,966626.3906105586,1943023.9481113232,POINT (966626.3906105586 1943023.948111323),1114002,972667,1061988
802,8호선,복정,127.126662,37.470047,966987.3882472488,1941268.6963999104,POINT (966987.3882472488 1941268.69639991),562528,431083,437632
805,8호선,산성,127.149908,37.457122,969037.6057034384,1939826.8700161425,POINT (969037.6057034384 1939826.870016142),311877,313550,273172
808,8호선,석촌,127.106979,37.505431,965263.2897612918,1945201.388080075,POINT (965263.2897612918 1945201.388080075),504728,375147,439582
811,8호선,송파,127.112183,37.499703,965720.622467666,1944563.9963277895,POINT (965720.622467666 1944563.99632779),537007,355100,378355
814,8호선,수진,127.140722,37.437428,968216.8558489162,1937645.032508948,POINT (968216.8558489162 1937645.032508948),330874,237777,265593
817,8호선,신흥,127.147564,37.440918,968823.5759683156,1938029.934993596,POINT (968823.5759683156 1938029.934993596),302293,230161,232321
820,8호선,암사,127.127562,37.55021,967102.172947623,1950161.9406720216,POINT (967102.172947623 1950161.940672022),1027947,806514,906975
823,8호선,잠실,127.102234,37.51395,964847.9018932933,1946148.2780287464,POINT (964847.9018932933 1946148.278028746),1029474,681461,836291
826,8호선,장지,127.126191,37.478703,966949.5515836104,1942229.1822950183,POINT (966949.5515836104 1942229.182295018),1038462,793053,867066
829,8호선,천호,127.123572,37.538397,966744.483841722,1948852.7617783027,POINT (966744.483841722 1948852.761778303),1113068,756494,842186
832,9호선,가양,126.854456,37.561391,942986.7527503242,1951533.036899391,POINT (942986.7527503242 1951533.036899391),1175949,871481,1010967
835,9호선,개화,126.798153,37.578608,938028.3819638882,1953478.84138942,POINT (938028.3819638882 1953478.84138942),130572,89471,102784
838,9호선,고속터미널,127.004943,37.50481,956244.5399129882,1945175.0456406751,POINT (956244.5399129882 1945175.045640675),1061251,572830,775339
841,9호선,공항시장,126.810678,37.563726,939122.2143697704,1951819.5535798687,POINT (939122.2143697704 1951819.553579869),179752,133765,160511
844,9호선,구반포,126.987332,37.501364,954685.9037727228,1944801.067209046,POINT (954685.9037727228 1944801.067209046),179748,122417,73319
847,9호선,국회의사당,126.917874,37.528105,948564.9006464048,1947803.5407058063,POINT (948564.9006464048 1947803.540705806),875985,631176,776578
850,9호선,김포공항,126.801058,37.562434,938271.54278109,1951682.4866799223,POINT (938271.54278109 1951682.486679922),646921,385500,561461
853,9호선,노들,126.953222,37.512887,951678.367787274,1946096.44600982,POINT (951678.3677872739 1946096.44600982),248407,181671,211118
856,9호선,노량진,126.942454,37.514219,950727.611245132,1946249.808489692,POINT (950727.6112451321 1946249.808489692),1780527,1049053,1360367
859,9호선,당산,126.902281,37.53438,947191.556465964,1948508.360832567,POINT (947191.5564659639 1948508.360832567),1060478,763714,913125
862,9호선,동작,126.979306,37.502971,953977.4768178882,1944983.2487039424,POINT (953977.4768178882 1944983.248703942),108391,65663,91522
865,9호선,등촌,126.865689,37.550632,943970.7858096526,1950332.6196129303,POINT (943970.7858096526 1950332.61961293),602353,476899,572502
868,9호선,마곡나루,126.829497,37.567336,940787.1005108424,1952208.0436296551,POINT (940787.1005108424 1952208.043629655),575515,464526,587931
871,9호선,사평,127.015259,37.504206,957155.9769659484,1945103.289031979,POINT (957155.9769659484 1945103.289031979),181731,135467,173190
874,9호선,샛강,126.928422,37.517274,949489.600382664,1946596.184663795,POINT (949489.600382664 1946596.184663795),311301,242531,281330
877,9호선,선유도,126.893525,37.53802,946420.56131476,1948917.1533542103,POINT (946420.56131476 1948917.15335421),392695,318832,407978
880,9호선,신논현,127.02506,37.504598,958022.4669113926,1945142.3619778487,POINT (958022.4669113926 1945142.361977849),2045696,1336774,1674939
883,9호선,신목동,126.88308,37.544277,945502.3362230852,1949617.339541256,POINT (945502.3362230852 1949617.339541256),211328,155452,186959
886,9호선,신반포,126.995925,37.503415,955446.6524525268,1945024.510207248,POINT (955446.6524525268 1945024.510207248),172545,131351,161767
889,9호선,신방화,126.816601,37.567532,939648.38403585,1952237.9933531648,POINT (939648.3840358499 1952237.993353165),394815,289383,338426
892,9호선,양천향교,126.841333,37.568381,941833.1761285178,1952316.589626374,POINT (941833.1761285178 1952316.589626374),504797,404437,475870
895,9호선,여의도,126.924191,37.521624,949118.6572180458,1947081.0731417877,POINT (949118.6572180458 1947081.073141788),1238207,947899,1277670
898,9호선,염창,126.874916,37.546936,944783.0963155637,1949917.1063947573,POINT (944783.0963155637 1949917.106394757),966830,733649,855367
901,9호선,증미,126.861939,37.557402,943644.6400928748,1951085.961962669,POINT (943644.6400928748 1951085.961962669),399688,322086,366322
904,9호선,흑석,126.963708,37.50877,952602.4742572086,1945634.3553093476,POINT (952602.4742572086 1945634.355309348),521225,339637,408170
